50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,CARROCERIA ,6221851047,6221851047,"TORNILLO H.G.3/8""X2"" COMPLETO",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,20.00,0.00,20.00,20.00,0.00,-2,501375,16,S,F50,00520774,JABLANCA,3,TL4,FALSO,F50
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,CARROCERIA ,6221856008,6221856008,"TORNILLO HN. 5/8"" X 2""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,369.19,0.00,369.19,369.19,0.00,-28,501375,18,S,F50,00520774,JABLANCA,3,TL4,FALSO,F50
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,MOTOR,1660000013,1660000013,SELLO P/TK COMBUSTIBLE EXTERNO,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,40.00,0.00,40.00,40.00,0.00,-1,501375,30,S,T04,00520713,JABLANCA,3,TL4,FALSO,T04
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6221856065,6221856065,"TORNILLO H.N.1/2""X1-1/2"" NC",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,87.88,0.00,87.88,87.88,0.00,-8,501375,48,S,T05,00520737,JABLANCA,3,TL4,FALSO,T05
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,CARROCERIA ,6221856089,6221856089,"TORNILLO H.N. 3/4""X6"" COMPLETO",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,82.97,0.00,82.97,82.97,0.00,-2,501375,50,S,T05,00520737,JABLANCA,3,TL4,FALSO,T05
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUSPENSIÓN,1675000004,1675000004,GRAPA P/EJE DELANTERO 3/4X4X8,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,"2,000.00",0.00,"2,000.00","2,000.00",0.00,-4,501375,62,S,T07,00520763,JABLANCA,3,TL4,FALSO,T07
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,1014000016,1014000016,"MANGUERA SILICONADA DE 2-1/2""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,996.17,0.00,996.17,996.17,0.00,-1,501375,66,S,T08,00520785,JABLANCA,3,TL4,FALSO,T08
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6320866009,6320866009,"ABRAZADERA METALICA DE 3""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,111.55,0.00,111.55,111.55,0.00,-2,501375,68,S,T08,00520785,JABLANCA,3,TL4,FALSO,T08
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,1021000003,1021000003,"MANGUERA DE NYLON 1/4""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,67.68,0.00,67.68,67.68,0.00,-6,501375,70,S,T09,00520764,JABLANCA,3,TL4,FALSO,T09
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6212484033,6212484033,UNION RAPIDA MANG.1/8NPT X 1/4,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,67.84,0.00,67.84,67.84,0.00,-2,501375,80,S,T09,00520764,JABLANCA,3,TL4,FALSO,T09
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6360000003,6360000003,PASTA P/ELIMINAR EMPAQUE 50ML,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,772.00,0.00,772.00,772.00,0.00,-1,501375,82,S,T09,00520749,JABLANCA,3,TL4,FALSO,T09
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,5653000001,5653000001,"FAJILLA PLASTICA 14""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,1.38,0.00,1.38,1.38,0.00,-1,501375,100,S,T13,00520801,JABLANCA,3,TL4,FALSO,T13
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6320866025,6320866025,"ABRAZADERA METALICA GRAPA 5""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,195.87,0.00,195.87,195.87,0.00,-2,501375,102,S,T13,00520801,JABLANCA,3,TL4,FALSO,T13
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUSPENSIÓN,1644444002,1644444002,MANERAL P/PATAS DE FURGON,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,380.00,0.00,380.00,380.00,0.00,-1,501375,104,S,T16,00520706,JABLANCA,3,TL4,FALSO,T16
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,5653000001,5653000001,"FAJILLA PLASTICA 14""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,13.80,0.00,13.80,13.80,0.00,-10,501375,120,S,T26,00520711,JABLANCA,3,TL4,FALSO,T26
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,5653000001,5653000001,"FAJILLA PLASTICA 14""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,13.80,0.00,13.80,13.80,0.00,-10,501375,122,S,T27,00520699,JABLANCA,3,TL4,FALSO,T27
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,FRENOS,6212101012,6212101012,ACOPLE CODO MACHO 1/2NPT1/2 MA,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,422.00,0.00,422.00,422.00,0.00,-1,501375,124,S,T27,00520699,JABLANCA,3,TL4,FALSO,T27
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6221856006,6221856006,"TORNILLO HEXA.H.N. 3/8""X1-1/2""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,5.31,0.00,5.31,5.31,0.00,-1,501375,126,S,T27,00520699,JABLANCA,3,TL4,FALSO,T27
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,CARROCERIA ,6221856008,6221856008,"TORNILLO HN. 5/8"" X 2""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,26.37,0.00,26.37,26.37,0.00,-2,501375,128,S,T27,00520699,JABLANCA,3,TL4,FALSO,T27
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,4208475007,4208475007,FUSIBLE DE CUCHILLA 15A,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,50.00,0.00,50.00,50.00,0.00,-5,501375,132,S,T29,00520747,JABLANCA,3,TL4,FALSO,T29
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,4234000016,4234000016,BUJIA FL-3157,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,89.11,0.00,89.11,89.11,0.00,-2,501375,134,S,T29,00520747,JABLANCA,3,TL4,FALSO,T29
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6252000001,6252000001,"REMACHE ALUMINIO 3/16"" X 1""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,77.97,0.00,77.97,77.97,0.00,-90,501375,136,S,T29,00520738,JABLANCA,3,TL4,FALSO,T29
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,ELECTRICIDAD,4201313001,4201313001,CABLE P/BATERIA 3.0 1/2X3/8,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,"4,785.00",0.00,"4,785.00","4,785.00",0.00,-15,501375,140,S,T30,00520697,JABLANCA,3,TL4,FALSO,T30
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,4208475007,4208475007,FUSIBLE DE CUCHILLA 15A,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,40.00,0.00,40.00,40.00,0.00,-4,501375,142,S,T30,00520697,JABLANCA,3,TL4,FALSO,T30
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,4208475008,4208475008,FUSIBLE DE CUCHILLA 20A,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,16.88,0.00,16.88,16.88,0.00,-4,501375,144,S,T30,00520697,JABLANCA,3,TL4,FALSO,T30
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,4208475010,4208475010,FUSIBLE DE CUCHILLA 30A,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,24.21,0.00,24.21,24.21,0.00,-4,501375,146,S,T30,00520697,JABLANCA,3,TL4,FALSO,T30
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,5653000001,5653000001,"FAJILLA PLASTICA 14""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,13.80,0.00,13.80,13.80,0.00,-10,501375,148,S,T30,00520697,JABLANCA,3,TL4,FALSO,T30
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,4281000001,4281000001,CINTA AISLANTE 3/4X30,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,39.87,0.00,39.87,39.87,0.00,-1,501375,160,S,T31,00520837,JABLANCA,3,TL4,FALSO,T31
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,5653000001,5653000001,"FAJILLA PLASTICA 14""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,13.80,0.00,13.80,13.80,0.00,-10,501375,162,S,T31,00520837,JABLANCA,3,TL4,FALSO,T31
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6317387004,6317387004,LIJA P/HIERRO GRUESA #180,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,11.34,0.00,11.34,11.34,0.00,-1,501375,166,S,T31,00520830,JABLANCA,3,TL4,FALSO,T31
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6320866012,6320866012,"ABRAZADERA METALICA DE 4-1/2""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,182.16,0.00,182.16,182.16,0.00,-1,501375,168,S,T31,00520837,JABLANCA,3,TL4,FALSO,T31
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,CARROCERIA ,1661165001,1661165001,BRAZO PARABRISA CABEZAL COLUMB,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,799.99,0.00,799.99,799.99,0.00,-1,501375,170,S,T34,00520702,JABLANCA,3,TL4,FALSO,T34
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,ELECTRICIDAD,4201215010,4201215010,CABLE ELECTRICO #14,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,261.00,0.00,261.00,261.00,0.00,-100,501375,174,S,T34,00520746,JABLANCA,3,TL4,FALSO,T34
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,4202164007,4202164007,"TERMINAL DE OJO DE 3/8""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,24.00,0.00,24.00,24.00,0.00,-4,501375,176,S,T34,00520746,JABLANCA,3,TL4,FALSO,T34
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,4202167002,4202167002,TERMINAL HEMBRA 12-10(55-250),TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,60.00,0.00,60.00,60.00,0.00,-10,501375,178,S,T34,00520746,JABLANCA,3,TL4,FALSO,T34
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,4208475008,4208475008,FUSIBLE DE CUCHILLA 20A,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,21.10,0.00,21.10,21.10,0.00,-5,501375,180,S,T34,00520746,JABLANCA,3,TL4,FALSO,T34
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,ELECTRICIDAD,4223000047,4223000047,INTERRUPTOR DE 1 TOQUE 46444,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,700.00,0.00,700.00,700.00,0.00,-2,501375,182,S,T34,00520746,JABLANCA,3,TL4,FALSO,T34
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,ELECTRICIDAD,4238000007,4238000007,RELAY 871-1C-C-R1 U01 12V,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,248.71,0.00,248.71,248.71,0.00,-2,501375,184,S,T34,00520746,JABLANCA,3,TL4,FALSO,T34
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,4281000001,4281000001,CINTA AISLANTE 3/4X30,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,39.87,0.00,39.87,39.87,0.00,-1,501375,186,S,T34,00520746,JABLANCA,3,TL4,FALSO,T34
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,5653000001,5653000001,"FAJILLA PLASTICA 14""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,13.80,0.00,13.80,13.80,0.00,-10,501375,188,S,T34,00520746,JABLANCA,3,TL4,FALSO,T34
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6320866026,6320866026,"ABRAZADERA METALICA DE 1-3/4""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,46.00,0.00,46.00,46.00,0.00,-2,501375,190,S,T34,00520702,JABLANCA,3,TL4,FALSO,T34
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,1014000001,1014000001,"MANGUERA SILICONADA 1-1/4""X3""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,496.66,0.00,496.66,496.66,0.00,-1,501375,194,S,T35,00520742,JABLANCA,3,TL4,FALSO,T35
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,1668000003,1668000003,ESPEJO CROMADO CONVEXO FREIGHT,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,180.94,0.00,180.94,180.94,0.00,-1,501375,202,S,T35,00520742,JABLANCA,3,TL4,FALSO,T35
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SERVICIO,6212464004,6212464004,"TEE ACOPLE P/MANGUERA 3/8""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,185.76,0.00,185.76,185.76,0.00,-2,501375,206,S,T35,00520742,JABLANCA,3,TL4,FALSO,T35
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,CARROCERIA ,6221851047,6221851047,"TORNILLO H.G.3/8""X2"" COMPLETO",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,20.00,0.00,20.00,20.00,0.00,-2,501375,208,S,T35,00520742,JABLANCA,3,TL4,FALSO,T35
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6252000001,6252000001,"REMACHE ALUMINIO 3/16"" X 1""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,43.31,0.00,43.31,43.31,0.00,-50,501375,210,S,T35,00520739,JABLANCA,3,TL4,FALSO,T35
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6317387004,6317387004,LIJA P/HIERRO GRUESA #180,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,11.34,0.00,11.34,11.34,0.00,-1,501375,214,S,T35,00520777,JABLANCA,3,TL4,FALSO,T35
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6320866006,6320866006,"ABRAZADERA METALICA DE 2""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,46.15,0.00,46.15,46.15,0.00,-4,501375,216,S,T35,00520742,JABLANCA,3,TL4,FALSO,T35
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,1634363002,1634363002,SELLADOR PARA RADIADOR LIQUIDO,TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,90.00,0.00,90.00,90.00,0.00,-1,501375,232,S,T39,00520731,JABLANCA,3,TL4,FALSO,T39
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,1661165002,1661165002,"ESCOBILLA PARABRISA 22""FREI.CO",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,224.00,0.00,224.00,224.00,0.00,-2,501375,240,S,T40,00520708,JABLANCA,3,TL4,FALSO,T40
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6221856006,6221856006,"TORNILLO HEXA.H.N. 3/8""X1-1/2""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,127.44,0.00,127.44,127.44,0.00,-24,501375,252,S,T46,00520751,JABLANCA,3,TL4,FALSO,T46
50,50TRANSL,LEMPIRAS,2019,1,IN0000001,670,TRANSP.-EQUIPO DE TRANSPORTE,110,ZONA NORTE,61028,GASTO VAR. MANTEN. DE EQUIPO,4845,4845,REPUESTOS AUTOMOTRICES,MATERIALES Y SUMINISTROS,SUMINISTROS,6252000001,6252000001,"REMACHE ALUMINIO 3/16"" X 1""",TRANSACC INIC,000000,20190104,04/01/2019,enero,W1,CF01,8.66,0.00,8.66,8.66,0.00,-10,501375,254,S,T46,00520751,JABLANCA,3,TL4,FALSO,T46
